primerid	Pr(>Chisq)	coef	FDR	gene_name	signif	diff_exp	prop_exp_X	prop_exp_Y	prop_exp_raw_X	prop_exp_raw_Y
LOC101927522	0.6124492992252412	-0.0003043371416195	1.0	LOC101927522		No-significant				
PPP1R7	0.6124541018530647	0.049074074816492	1.0	PPP1R7		No-significant				
PAX6	0.6124585424554014	-0.0212635255403474	1.0	PAX6		No-significant				
LUZP1	0.612494916917586	-0.0679126120730889	1.0	LUZP1		No-significant				
CHTF18	0.6125128544524263	0.0287086666807933	1.0	CHTF18		No-significant				
EXO5	0.6125770712187056	0.0010516178421278	1.0	EXO5		No-significant				
LINC01063	0.6126017773716067	0.140374528519017	1.0	LINC01063		No-significant				
LOC102724765	0.6126400158409292	-0.0039093553177703	1.0	LOC102724765		No-significant				
SERTAD3	0.6126538676763934	-0.0008462930589983	1.0	SERTAD3		No-significant				
LOC105376595	0.6126648059612548	0.0739631389705901	1.0	LOC105376595		No-significant				
LOC105370802	0.6126884119851307	-0.0106145857718287	1.0	LOC105370802		No-significant				
FDPS	0.6127256004864685	0.0004972453597784	1.0	FDPS		No-significant				
LOC105373737	0.6127883516710833	0.0261979866263402	1.0	LOC105373737		No-significant				
TTC21B-AS1	0.6128393616562728	0.1451758576040578	1.0	TTC21B-AS1		No-significant				
NOS2	0.6129171673675674	0.00556401426641	1.0	NOS2		No-significant				
LRRC74A	0.612953594135182	-0.0178343128986974	1.0	LRRC74A		No-significant				
LINC02193	0.6130572403230324	0.0264615325482367	1.0	LINC02193		No-significant				
LINC02542	0.613098569500698	0.0027429212644292	1.0	LINC02542		No-significant				
TMOD4	0.6131118359574956	-0.0437598649951077	1.0	TMOD4		No-significant				
C15orf61	0.6131121134135997	-0.0744295673522993	1.0	C15orf61		No-significant				
LOC101928277	0.6131747234174877	0.0072518467972124	1.0	LOC101928277		No-significant				
SFTPB	0.6132196780686255	0.0053696936596329	1.0	SFTPB		No-significant				
SESN3	0.6133377640071958	-0.0704940374907622	1.0	SESN3		No-significant				
LINC00917	0.6133820271211496	-0.0547463032201218	1.0	LINC00917		No-significant				
LOC105376314	0.6134607786660615	-0.0196755414917358	1.0	LOC105376314		No-significant				
NUTM2G	0.6135457180377489	-0.0330104982955135	1.0	NUTM2G		No-significant				
LOC105377714	0.6136338421828221	0.000104033516282	1.0	LOC105377714		No-significant				
HOPX	0.6136636514549905	0.0011252502272198	1.0	HOPX		No-significant				
KLHL23	0.6136660684950236	0.0001153362723899	1.0	KLHL23		No-significant				
SSBP3	0.6136970997372915	0.0004646638714118	1.0	SSBP3		No-significant				
TFPI2-DT	0.6137194750555618	0.0018110102846484	1.0	TFPI2-DT		No-significant				
DISP3	0.6137478939521197	-2.419718204982729e-05	1.0	DISP3		No-significant				
NIFK-AS1	0.6137877415803425	-0.0018766144758793	1.0	NIFK-AS1		No-significant				
LOC107985393	0.6138241452195372	-9.039777229965983e-05	1.0	LOC107985393		No-significant				
ND5	0.6138261956838712	0.0594622150867829	1.0	ND5		No-significant				
FSCN1	0.6138637841344946	-0.0014631128226286	1.0	FSCN1		No-significant				
LOC105371046	0.6139322511736303	0.0229165440207229	1.0	LOC105371046		No-significant				
LOC105377712	0.6140040768234193	0.0085234536168577	1.0	LOC105377712		No-significant				
LOC105375503	0.6140272492151573	-0.0855126372244653	1.0	LOC105375503		No-significant				
BCL3	0.6140431978032761	-9.13755680405242e-06	1.0	BCL3		No-significant				
LOC105374039	0.6141093814071369	0.0068568715770274	1.0	LOC105374039		No-significant				
MRPS15	0.6141226667197788	-0.001137173905769	1.0	MRPS15		No-significant				
LOC107986838	0.6141473083506784	0.0237870934823392	1.0	LOC107986838		No-significant				
LOC105373914	0.6141750718616799	0.0229867129271251	1.0	LOC105373914		No-significant				
PPM1H	0.6141869867782271	-0.0004365934536958	1.0	PPM1H		No-significant				
LOC102723914	0.6141979502939994	0.0106425566263542	1.0	LOC102723914		No-significant				
ATP6AP2	0.6142117612224375	0.0273863226215288	1.0	ATP6AP2		No-significant				
SUPT20H	0.6144227588191632	0.0723171743542558	1.0	SUPT20H		No-significant				
EIF4G3	0.6145151098641923	0.0727455667610701	1.0	EIF4G3		No-significant				
LOC107986901	0.6145421430265736	0.0061807637228541	1.0	LOC107986901		No-significant				
SATB1	0.6145446510686391	0.0080333136950257	1.0	SATB1		No-significant				
MAPK8IP2	0.6145645947266318	-0.0014455855247729	1.0	MAPK8IP2		No-significant				
PEBP4	0.6145866363174187	0.0001035879976414	1.0	PEBP4		No-significant				
LOC107986973	0.6146511621329154	0.0079610296084876	1.0	LOC107986973		No-significant				
CHPF2	0.6146725456530101	-0.0008395673879985	1.0	CHPF2		No-significant				
LOC107986796	0.6146847568869006	0.0135479510158427	1.0	LOC107986796		No-significant				
LOC105374701	0.6146914994271594	-0.0092710586399054	1.0	LOC105374701		No-significant				
BRCA1	0.6147412099179933	0.0171339339377725	1.0	BRCA1		No-significant				
GGN	0.6147659446091904	0.0656144889834909	1.0	GGN		No-significant				
LOC105375282	0.6148077190782117	-0.001920897316439	1.0	LOC105375282		No-significant				
ZSCAN2	0.6148363569106841	0.0319946379778656	1.0	ZSCAN2		No-significant				
LOC102725191	0.6148744693441438	-0.1178425427549951	1.0	LOC102725191		No-significant				
STK24	0.6148749001988322	0.0248635999854471	1.0	STK24		No-significant				
RNASE1	0.6148771749600447	-0.0157555158699934	1.0	RNASE1		No-significant				
LOC107987209	0.6149011550676894	0.0052531568108993	1.0	LOC107987209		No-significant				
TNFRSF10D	0.61500296778633	-0.0051538176848174	1.0	TNFRSF10D		No-significant				
MRPL1	0.6150054495006534	-0.0712137618864184	1.0	MRPL1		No-significant				
PLEKHG2	0.6150137845892137	0.0338404682072553	1.0	PLEKHG2		No-significant				
LHFPL6	0.6150322559518808	0.0429716735869922	1.0	LHFPL6		No-significant				
HHIPL1	0.6150968108152973	-0.0056718537224707	1.0	HHIPL1		No-significant				
RNF207	0.6151533454120606	0.0003345924625665	1.0	RNF207		No-significant				
CTNNA1	0.6151762061736249	0.0059505901810756	1.0	CTNNA1		No-significant				
LOC105369956	0.6151949056119254	-0.0069454766157661	1.0	LOC105369956		No-significant				
SNAPC3	0.6151957750491196	-0.009228840915409	1.0	SNAPC3		No-significant				
LINC02851	0.6152423540179313	0.0420131193805342	1.0	LINC02851		No-significant				
CDK8	0.6152565663345059	-0.0014260288966887	1.0	CDK8		No-significant				
LOC105378951	0.6152726596272076	0.0010512845957966	1.0	LOC105378951		No-significant				
SWI5	0.6153067525541283	-0.0376535998521204	1.0	SWI5		No-significant				
NRG1	0.6153162441609915	-0.0573792626464275	1.0	NRG1		No-significant				
AASDHPPT	0.6153324181313268	0.0040380391577116	1.0	AASDHPPT		No-significant				
VCAM1	0.6153989200943689	-0.0011446825542509	1.0	VCAM1		No-significant				
PUS7L	0.6154142126338432	0.0140448746177233	1.0	PUS7L		No-significant				
LOC112268276	0.6154707824292714	-0.0008121180611007	1.0	LOC112268276		No-significant				
FBXO38-DT	0.6155039737663115	-0.0171096456697621	1.0	FBXO38-DT		No-significant				
LOC105369468	0.6155793943227726	0.0814009799036931	1.0	LOC105369468		No-significant				
MUC19	0.6155804466643783	0.0480786546988132	1.0	MUC19		No-significant				
ECHDC1	0.6156325861761918	0.0012846252266332	1.0	ECHDC1		No-significant				
LPAR1	0.6156879212443424	-0.0011424586796746	1.0	LPAR1		No-significant				
POTEE	0.6157028084837044	0.0511823290344926	1.0	POTEE		No-significant				
LOC105378814	0.6157293934161586	0.0050993986333832	1.0	LOC105378814		No-significant				
STRIP1	0.6157507210093424	0.0001570475073385	1.0	STRIP1		No-significant				
DRAXIN	0.6157914288625357	0.0163065892621423	1.0	DRAXIN		No-significant				
JAKMIP1	0.6158000528314547	-0.0077433292553612	1.0	JAKMIP1		No-significant				
PLXNC1	0.6158019589157376	0.0654232921365741	1.0	PLXNC1		No-significant				
LOC105374037	0.6158199568895742	0.0199162660394452	1.0	LOC105374037		No-significant				
SLC35E1	0.6158526911929609	0.0155900639651307	1.0	SLC35E1		No-significant				
LOC105376209	0.6159775844110923	0.0013480027331695	1.0	LOC105376209		No-significant				
TTYH2	0.6159845084711301	-1.2689024340758331e-06	1.0	TTYH2		No-significant				
PEX7	0.6160151536063707	-0.1066127973917776	1.0	PEX7		No-significant				
LOC107984856	0.6161524604870077	0.0007358274344753	1.0	LOC107984856		No-significant				
LINC01252	0.6162331381311446		1.0	LINC01252		No-significant				
NDUFAF8	0.6162706186856842	0.0086944316619613	1.0	NDUFAF8		No-significant				
ZNF605	0.61629667937333	-0.0083606476690004	1.0	ZNF605		No-significant				
PACS2	0.6163099878067737	-0.0038261106824513	1.0	PACS2		No-significant				
SERPINB9	0.616400652619448	0.0054381247089962	1.0	SERPINB9		No-significant				
CTNNB1	0.6164810319751058	-0.0063943750225625	1.0	CTNNB1		No-significant				
LOC107985945	0.6164861078120175	-3.034698333650367e-06	1.0	LOC107985945		No-significant				
GRK6	0.6165074346112513	-0.0040337555026241	1.0	GRK6		No-significant				
LRFN2	0.6165240758783403	0.1307043518838416	1.0	LRFN2		No-significant				
FRA10AC1	0.6165896301793458	0.0316760832239862	1.0	FRA10AC1		No-significant				
HELZ-AS1	0.6165913132112594	0.0212552387610511	1.0	HELZ-AS1		No-significant				
STON1	0.616609817705366	0.0119560840872946	1.0	STON1		No-significant				
LOC105377329	0.6166121393208609	0.0600520351468145	1.0	LOC105377329		No-significant				
LOC107984695	0.6166334963855082	0.0122877099617088	1.0	LOC107984695		No-significant				
CIRBP	0.6166758988876937	0.0008331289510189	1.0	CIRBP		No-significant				
LINC00882	0.6167122514773887	0.0101897687561076	1.0	LINC00882		No-significant				
MRGPRG-AS1	0.6167587408124183	0.0867392912069348	1.0	MRGPRG-AS1		No-significant				
LOC105371960	0.6168072617845577	-0.0056070482436449	1.0	LOC105371960		No-significant				
MIR1302-2HG	0.6168267283695226	0.0127398980387655	1.0	MIR1302-2HG		No-significant				
LOC102724528	0.616908250828221	0.0067777703134005	1.0	LOC102724528		No-significant				
TRIM46	0.6169248689097206	-4.9683174888844304e-05	1.0	TRIM46		No-significant				
CSGALNACT1	0.6169357814337256	0.0713490383871051	1.0	CSGALNACT1		No-significant				
OR10J1	0.6170122080777252	-0.0499662216823878	1.0	OR10J1		No-significant				
LOC643441	0.6170214177980309	-0.0528907695984247	1.0	LOC643441		No-significant				
FST	0.6170359306951803	0.0067689891892131	1.0	FST		No-significant				
TAX1BP3	0.6171216882779597	-0.0039190040356649	1.0	TAX1BP3		No-significant				
MRPL12	0.617126271306928	0.0327064161638148	1.0	MRPL12		No-significant				
LINC02740	0.6171493310768463	-0.0463394505499957	1.0	LINC02740		No-significant				
LOC105377414	0.6172222623360188	-0.0037914665117145	1.0	LOC105377414		No-significant				
TMEM236	0.6172638427904544	0.0146433661791748	1.0	TMEM236		No-significant				
PTPN4	0.6172918953873072	-0.0172249919707791	1.0	PTPN4		No-significant				
EAF1	0.6173840438123934	-0.001839991778013	1.0	EAF1		No-significant				
LINC00963	0.6174041559913794	-0.1099035710568197	1.0	LINC00963		No-significant				
SNHG18	0.617455213110334	0.1632757428449052	1.0	SNHG18		No-significant				
DLGAP1-AS4	0.6174816299904453	0.001134437070884	1.0	DLGAP1-AS4		No-significant				
LINC02901	0.6174864656692122	-0.015624445047773	1.0	LINC02901		No-significant				
CEP120	0.6175079793609995	-0.097590361739029	1.0	CEP120		No-significant				
LOC107984006	0.6175640013489334	-0.0012300287401292	1.0	LOC107984006		No-significant				
LOC105374245	0.6175852955882919	0.1026324502556423	1.0	LOC105374245		No-significant				
LOC105371195	0.617593209814438	0.0079789700866504	1.0	LOC105371195		No-significant				
GRIN3B	0.6176439787357992	-0.0034370459650342	1.0	GRIN3B		No-significant				
PCDHA12	0.6177592453637404	-0.0025968429994762	1.0	PCDHA12		No-significant				
ABCA7	0.6178055921651757	-0.0005636072255306	1.0	ABCA7		No-significant				
TMEM126B	0.6178137301582873	0.0056684083281959	1.0	TMEM126B		No-significant				
MRPS23	0.6178378963130293	0.0115507343780852	1.0	MRPS23		No-significant				
LOC105370198	0.6178404091009948	-0.0172479904631168	1.0	LOC105370198		No-significant				
U2AF2	0.6178500970028084	0.0030469702346084	1.0	U2AF2		No-significant				
AARS1	0.617852679518683	0.0480244287872742	1.0	AARS1		No-significant				
LOC101929280	0.6178614185841566	-0.0082378070698244	1.0	LOC101929280		No-significant				
LOC107984378	0.6178838772233015	-0.0041623273980261	1.0	LOC107984378		No-significant				
LOC105369706	0.6179371889586329	0.0010433260164633	1.0	LOC105369706		No-significant				
LOC112268071	0.6179496199930516	0.0982609968756226	1.0	LOC112268071		No-significant				
WBP11	0.617980242884321	-0.0044659902180215	1.0	WBP11		No-significant				
SLC49A4	0.6180050614614918	0.0236456873557669	1.0	SLC49A4		No-significant				
ANKRD52	0.6180112315432491	0.0003878645524692	1.0	ANKRD52		No-significant				
CEBPD	0.6180227334571091	0.0058274875663124	1.0	CEBPD		No-significant				
PAQR7	0.6181381129152199	-8.141540209839109e-05	1.0	PAQR7		No-significant				
RAPGEFL1	0.618253024551086	0.0103977482913979	1.0	RAPGEFL1		No-significant				
GUF1	0.6183359136404084	0.0279865756451269	1.0	GUF1		No-significant				
EPB42	0.6185324659995305	0.0551946911070723	1.0	EPB42		No-significant				
IST1	0.618668796329569	0.0725566343495181	1.0	IST1		No-significant				
LOC101928095	0.6186840414576866	-0.0002135237133246	1.0	LOC101928095		No-significant				
RAD51C	0.6187431255532712	-0.0536108112272989	1.0	RAD51C		No-significant				
ELMO1-AS1	0.6187598007634101	0.0046278727001743	1.0	ELMO1-AS1		No-significant				
UBE2F	0.6188026652275731	0.0047337703154149	1.0	UBE2F		No-significant				
MCM3AP-AS1	0.6188140087169751	0.1198890812227061	1.0	MCM3AP-AS1		No-significant				
LOC107984416	0.6188713877273476	0.0030694840101508	1.0	LOC107984416		No-significant				
IGSF23	0.6189359752723765	-2.4734632933120222e-06	1.0	IGSF23		No-significant				
LOC105375522	0.6190074340064229	-0.0740982031527629	1.0	LOC105375522		No-significant				
MEGF11	0.6191398632307302	0.0029157183677828	1.0	MEGF11		No-significant				
LOC105370542	0.6191957746976523	0.000181906149719	1.0	LOC105370542		No-significant				
LOC105376384	0.6191972334637619	0.0013321515970255	1.0	LOC105376384		No-significant				
CPOX	0.6192154490687478	0.0043081352983504	1.0	CPOX		No-significant				
TPH2	0.6192397481880887	-0.0005347953925934	1.0	TPH2		No-significant				
LOC101929109	0.6194966261127227	-0.0011718810523627	1.0	LOC101929109		No-significant				
MMP16	0.6195349320586229	0.004590401497519	1.0	MMP16		No-significant				
TANGO2	0.6195352692475685	0.0037273198216938	1.0	TANGO2		No-significant				
PURB	0.6195484789909073	-0.0028479247143067	1.0	PURB		No-significant				
CPVL-AS1	0.6195951301231362	5.771140265805373e-05	1.0	CPVL-AS1		No-significant				
EGLN1	0.619621674624493	0.0028344073727736	1.0	EGLN1		No-significant				
SAMM50	0.6196290735603971	0.0018418450843616	1.0	SAMM50		No-significant				
PSAT1	0.6196297975157513	-0.0749197411680742	1.0	PSAT1		No-significant				
LOC105376228	0.6196687336091748	0.0003637239691962	1.0	LOC105376228		No-significant				
ACVR1B	0.6198488007968602	0.0315153984314664	1.0	ACVR1B		No-significant				
LOC101928775	0.6198909325267888	0.0013745011465533	1.0	LOC101928775		No-significant				
LOC105369780	0.6198959907170707	-0.0001297198880497	1.0	LOC105369780		No-significant				
ROCK1	0.6199146216618087	0.0050585147471344	1.0	ROCK1		No-significant				
LOC105371009	0.6199758487974523	0.0073344709171316	1.0	LOC105371009		No-significant				
E2F5-DT	0.6199838000417438	0.0740013363261912	1.0	E2F5-DT		No-significant				
LOC100506444	0.6199980931116386	0.0087436398250047	1.0	LOC100506444		No-significant				
LAMTOR3	0.6200821403625685	0.140506226736559	1.0	LAMTOR3		No-significant				
MDH1B	0.620102916313758	-0.0340422284486418	1.0	MDH1B		No-significant				
LINC02477	0.6201280852812056	-5.146873832813422e-07	1.0	LINC02477		No-significant				
VPS18	0.6202107451285953	0.035738253626047	1.0	VPS18		No-significant				
RNF214	0.6202242670297625	-0.0579881624282485	1.0	RNF214		No-significant				
SLC15A3	0.6202856357474956	-0.0153889379364129	1.0	SLC15A3		No-significant				
MIR9-1HG	0.6203640025100867	-0.0396550016680813	1.0	MIR9-1HG		No-significant				
NNT-AS1	0.6204345996308864	-0.0750737795662392	1.0	NNT-AS1		No-significant				
TRIOBP	0.6204450017283959	0.0391222106760059	1.0	TRIOBP		No-significant				
KANSL3	0.6204862557652661	-0.0015483975127125	1.0	KANSL3		No-significant				
LOC107985416	0.6205056494426341	0.0055944982396105	1.0	LOC107985416		No-significant				
SF3B2	0.6205283948367882	0.058074652999158	1.0	SF3B2		No-significant				
LOC107986932	0.6206511446731495	-0.041183277979954	1.0	LOC107986932		No-significant				
CTNNA3	0.620664792655097	-0.0925664926082076	1.0	CTNNA3		No-significant				
LOC100129620	0.6206814346679934	-0.0132724753506239	1.0	LOC100129620		No-significant				
POU6F2-AS1	0.6207216802613276	-0.0058970857781373	1.0	POU6F2-AS1		No-significant				
LOC105369718	0.6207532036980052	-0.0123174200377232	1.0	LOC105369718		No-significant				
TBXT	0.6208028012295493	-0.0937766259090321	1.0	TBXT		No-significant				
LINC00544	0.6208178746482355	-6.831856340267577e-07	1.0	LINC00544		No-significant				
LRRC26	0.6208312271533089	-0.0020887624619519	1.0	LRRC26		No-significant				
MARVELD3	0.6209515140909887	-0.0022362215759778	1.0	MARVELD3		No-significant				
LOC105379002	0.6209591841433642	0.0148899309281372	1.0	LOC105379002		No-significant				
DSG1-AS1	0.6209651943474923	0.0558811527346216	1.0	DSG1-AS1		No-significant				
MYPOP	0.6210963180460245	0.1014773720795282	1.0	MYPOP		No-significant				
FNDC1	0.6211463928818544	-0.0010294929173639	1.0	FNDC1		No-significant				
LOC107984878	0.6211632610784039	-0.0013114666587203	1.0	LOC107984878		No-significant				
LOC105373273	0.6212127039097146	0.1270019523815035	1.0	LOC105373273		No-significant				
C8orf82	0.6212183256319241	-0.0125599896976568	1.0	C8orf82		No-significant				
TRAPPC9	0.6212539076843787	-0.0031211196739074	1.0	TRAPPC9		No-significant				
ZNF385D	0.6212674519190181	0.0258694214256529	1.0	ZNF385D		No-significant				
FKTN	0.6213009526372926	0.0052104361757503	1.0	FKTN		No-significant				
GAS1	0.6213087197226472	0.0008455150060192	1.0	GAS1		No-significant				
RNF212	0.6213430357184729	0.0037373203248013	1.0	RNF212		No-significant				
DHRS7C	0.6213571768702945	0.0024160129079336	1.0	DHRS7C		No-significant				
LOC107984620	0.6213908439856115	0.0002195771372469	1.0	LOC107984620		No-significant				
CAVIN2-AS1	0.6214192652468604	-0.0268752636853438	1.0	CAVIN2-AS1		No-significant				
RIPOR3	0.621422843721154	-0.0089063209053955	1.0	RIPOR3		No-significant				
LOC105374887	0.6214750900184016	-0.0055346879207153	1.0	LOC105374887		No-significant				
LOC105370476	0.6214836528340638	0.0161205009388586	1.0	LOC105370476		No-significant				
VAV1	0.6214882713626622	0.0119593844040447	1.0	VAV1		No-significant				
